layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
8,02,1,salamandra,-0.10862980782985687,-0.07102257013320923,0.037607237696647644,0.021220375104652096,0.003126415447235121
9,02,1,salamandra,-0.1274021565914154,-0.08650235831737518,0.04089979827404022,0.028437909883602213,0.0033603881093119477
10,02,1,salamandra,-0.1244174987077713,-0.0745398998260498,0.0498775988817215,0.03550098595830301,0.004215778681991572
11,02,1,salamandra,-0.07585421949625015,-0.03907858580350876,0.036775633692741394,0.034449530843024455,0.004679175107167346
12,02,1,salamandra,-0.05412928760051727,-0.0008061230182647705,0.0533231645822525,0.04115363889529059,0.005264597317884153
0,05,2,peso,0.3996237516403198,0.3996237516403198,0.0,0.0,0.0
1,05,2,peso,0.04847347363829613,0.013769153505563736,-0.03470432013273239,0.010890434554312378,0.0025405794502326704
2,05,2,peso,0.005825912579894066,-0.01010748092085123,-0.015933393500745296,0.015338852991893267,0.002344926729038089
3,05,2,peso,-0.0023974012583494186,-0.020064476877450943,-0.017667075619101524,0.01363001023613227,0.0019670293141561337
4,05,2,peso,-0.016109712421894073,-0.03315449506044388,-0.017044782638549805,0.00845583543802301,0.0019057615609765048
5,05,2,peso,-0.03265685588121414,-0.042845290154218674,-0.010188434273004532,0.007690042053582147,0.0019007625777588692
6,05,2,peso,-0.023467252030968666,-0.040359970182180405,-0.01689271815121174,0.0071290916481909035,0.0018682677972649325
7,05,2,peso,-0.01888706162571907,-0.028105586767196655,-0.009218525141477585,0.013580981739020595,0.0024535405429140407
8,05,2,peso,-0.016611486673355103,-0.02576894871890545,-0.009157462045550346,0.021220375104652096,0.003126415447235121
9,05,2,peso,-0.015039073303341866,-0.02317078411579132,-0.008131710812449455,0.028437909883602213,0.0033603881093119477
10,05,2,peso,-0.005835274234414101,-0.012720311060547829,-0.006885036826133728,0.03550098595830301,0.004215778681991572
11,05,2,peso,0.006642721593379974,-0.006618737243115902,-0.013261458836495876,0.034449530843024455,0.004679175107167346
12,05,2,peso,0.01481669768691063,-0.011571355164051056,-0.026388052850961685,0.04115363889529059,0.005264597317884153
0,06,1,banco,0.39544880390167236,0.39544880390167236,0.0,0.0,0.0
1,06,1,banco,-0.004346940666437149,0.03655514121055603,0.04090208187699318,0.010890434554312378,0.0025405794502326704
2,06,1,banco,-0.059665411710739136,-0.014695748686790466,0.04496966302394867,0.015338852991893267,0.002344926729038089
3,06,1,banco,-0.08069145679473877,-0.04844848811626434,0.032242968678474426,0.01363001023613227,0.0019670293141561337
